Pop_Total,Net_Migration,Mortality_Rate,Fertility_Rate,Pop_Density,Female_Pop,Electricity,Mobile_Users,Land_Area,GDP,GDP_PCAP,Inflation,GINI,Military_Expense,Unemployment,Labor_Force,Labor_Female,Primary_Completion,Literacy_Rate,Political_Stability,Count_Athlete,Count_Medal,Count_Male,Count_Female,Urban_Pop_Ratio,Pop_15_64_Ratio,Pop_0_14_Ratio,Foreign_Invest_GDP_Ratio,Is_Summer
-0.18520004344870417,-0.0600586074944774,2.1391596065784073,1.9761222163938417,-0.18913626555750623,-0.2255361483156628,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.22912958046278395,-0.5394414849047404,-0.09948423524049044,1.5800013218877837,0.3352399154190911,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.3167467365354643,0.542124669832927,-1.4333607904062708,40,0,39,1,-0.23765360601578692,-0.2774176839568888,3.867493658374421e-06,0.0298806695949523,1
-0.17528266388491148,-0.07535883038320337,1.8069627548304663,1.8117970393143181,-0.18838750636115187,-0.22746446794312875,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.227915992531077,-0.5361225578143058,-0.03613061969707846,1.5800013218877837,-0.09378085793514132,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.3167467365354643,0.542124669832927,-1.4333607904062708,33,0,17,16,-0.2378331722552574,-0.2782206825367262,3.439892910119869e-06,0.03020909443107619,1
-0.16502379099648623,-0.16673809260138742,1.5432339564962232,1.5783114341710218,-0.1876129645207364,-0.2347279069019354,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.2248844086260799,-0.5262695512125046,-0.11701977396996327,1.5800013218877837,0.46208108779444146,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.3167467365354643,0.542124669832927,-1.4333607904062708,31,0,27,4,-0.23800650368779042,-0.2788479193651163,3.070445827830341e-06,0.03059778279628821,1
-0.15416186808030807,-0.2640319600378993,1.3073995502934865,1.2928171871237686,-0.18679289258325876,-0.17333190078867747,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.21878973721728553,-0.507383751953405,0.06200231932633941,1.5800013218877837,1.3552150448101328,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.3167467365354643,0.542124669832927,-1.4333607904062708,14,0,0,14,-0.23832519023416407,-0.2793764513098352,2.737815677166066e-06,0.030884917734669594,1
-0.14237105358912344,-0.05941438758337315,1.1400331975044478,0.9973638384353319,-0.1859026896091773,-0.12467128204716892,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.21702970798735466,-0.5065024844113482,0.2369226081365257,1.5800013218877837,0.8672700961721929,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.16696343936512364,0.542124669832927,-1.4333607904062708,38,0,18,20,-0.23862903860547927,-0.2798018394783114,2.427941726858055e-06,0.03089245006538217,1
-0.1296766197279269,-0.1263743829987521,0.9143422066222588,0.735660778642016,-0.18494426364242442,-0.09647374995973175,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.21750063242027565,-0.5127366659777726,0.5849899559272195,1.5800013218877837,0.3428048244905174,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,0.5611638014181712,0.542124669832927,-1.4333607904062708,44,1,25,19,-0.23895163029746552,-0.2801434309194905,2.1480267439726625e-06,0.030796549038211118,1
-0.11652266355781918,-0.2333593172014443,0.6049680393455505,0.49774890610263833,-0.18395114387853348,-0.06611660481940616,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.21939770833950162,-0.5218907437894005,4.380418347500565,1.5800013218877837,-0.16893505646831672,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,0.5611638014181712,0.542124669832927,-1.4333607904062708,26,12,11,15,-0.23924658337180763,-0.2804400212759235,1.8977016549304313e-06,0.03083038009080128,1
-0.10304805478338815,-0.3202845762411317,0.3310958256907595,0.2404721137054043,-0.18293381493874303,-0.04750241707199181,-0.3878959167155356,-0.7334452892705651,0.25024538487296044,-0.20137770772840852,-0.4802203333340008,0.3349639752418336,1.5800013218877837,-0.02845283869091489,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,0.5611638014181712,0.542124669832927,-1.4333607904062708,21,1,15,6,-0.2395041988819135,-0.28069880934816993,1.6749648358800103e-06,0.031028330376459235,1
-0.08988062718299902,-0.24761545954458752,0.03947263522500986,-0.019571095814380834,-0.18193967808588762,-0.04456401668225278,-0.48424298528258586,-0.7185008625707653,0.25024538487296044,-0.18444695584038232,-0.44720991361424467,-0.08758518784334493,1.5800013218877837,-0.030639052459839087,-0.5821523445764663,-0.14542874472109532,-0.03588990216574021,0.5611638014181712,0.542124669832927,-1.4333607904062708,33,0,16,17,-0.239711874375736,-0.280909155877204,1.474999313897863e-06,0.03193477686368616,1
-0.07751257287678143,-0.5578406684608244,-0.22679201693937018,-0.21764656178902542,-0.18100589367809905,-0.04655678650917637,-0.3134135721717957,-0.6352861750327295,0.25024538487296044,-0.1875262393322869,-0.4611113206503457,-0.1406206626275054,1.5800013218877837,-0.3418932659656118,-0.5592066042339243,-0.12655817328799965,0.02251250694797125,0.5611638014181712,0.542124669832927,-1.3580594050020778,22,0,9,13,-0.23987626411138216,-0.2810633720663639,1.2976220955120834e-06,0.03131613554336653,1
-0.06873828983223357,-1.110864586804361,-0.4144452003695048,-0.3128113108047766,-0.18034343792769023,-0.07202006071204263,-0.2140871414476566,-0.4280449883231838,0.25024538487296044,-0.17433711930637713,-0.43841027567952334,-0.14126729845337502,1.6853723453980518,-0.5194387945363698,-0.5926469079889468,-0.09641182308059627,0.35102057589579155,0.6337340869894208,0.542124669832927,-1.3985460207774194,14,0,9,5,-0.2399606202505269,-0.2811518958105367,1.159365699469361e-06,0.03145273555020062,1
-0.06228025746830614,-1.3392849742502044,-0.5336303303859415,-0.3377090649077347,-0.17985585841218002,-0.08314385347767726,0.06519460348284495,0.7882870348831966,0.25024538487296044,-0.1271234584714936,-0.3485179796884114,-0.12679339982982035,1.3692592748672459,-0.5785977423458127,-0.7136011981666879,-0.06752291808984734,0.4862296609345806,0.8246891728432065,0.9974638974910839,-1.26172493608095,13,0,7,6,-0.24000765115239045,-0.2812239261829895,1.0611776120203074e-06,0.031930850390450106,1
-0.05928308014168482,-1.0395061244097186,-0.5767398454982697,-0.36813965325579473,-0.17962957241879063,-0.004488833426928244,0.17225540391515257,1.3512823756954393,0.25024538487296044,-0.10344105765510421,-0.30524255813022455,-0.15581447184218658,1.105831716091575,-0.47808059013505944,-0.7900869993084948,-0.058889418590411136,0.5746791692068263,0.8462110192050446,0.9974638974910839,-1.370636862588136,5,0,3,2,-0.24004083726745082,-0.2812590979348547,1.0201510041679672e-06,0.03193941890349833,0
-0.05560185430844563,-0.6922604850846804,-0.6097059452900502,-0.41572202776367023,-0.1793516409673659,0.051054107140033576,0.2647624823652141,1.3340263704671573,0.25024538487296044,-0.06382936805684605,-0.23355261119736517,-0.14161670728457487,0.9609465587649565,-0.47522551766975674,-0.85412162352024,-0.05513925227491729,0.5660895330535531,0.504963249344079,0.9974638974910839,-1.2766552877017154,16,0,9,7,-0.2400842835624997,-0.2813078149939281,9.823149459556937e-07,0.032161094230445615,1
-0.05132354608577579,-0.3125206155883408,-0.6350644835914198,-0.47215693706370887,-0.1790286299737907,0.0842756057603517,0.32134248485941175,1.4648067905475561,0.25024538487296044,-0.05668677621576128,-0.22657132807728914,-0.14297498588010196,0.7897186455607708,-0.42329239835797894,-0.8594578422045523,-0.05283212865922914,0.5535615828642628,0.6658709086182633,0.9875939739386432,-0.9144325955185455,5,0,3,2,-0.24013574268994425,-0.2813631659485795,9.446810409297689e-07,0.03148466969508884,0
-0.045810184497116165,0.4155922780774692,-0.6528154604023784,-0.515866327600013,-0.17861237281979336,0.08366603812452754,0.3611248421444372,1.749783798931692,0.25024538487296044,-0.06448940833251639,-0.24920320226823944,-0.1419850387831677,0.8555755352546885,-0.5457666587425172,-0.7651846454483716,-0.05030912266598052,0.5509571096988449,0.7930711649061061,1.0219532407428509,-0.5664118679870302,34,0,19,15,-0.2402037233343474,-0.28142744956517207,9.041544275841003e-07,0.03166727566938439,1
-0.06454069692646797,-0.8953508120602957,0.6962587772304809,2.163132013878283,-0.12991291000217436,-0.29921391365133854,-0.4023636237121233,-0.7282167393802205,-0.26390154227302953,-0.22635354720196357,-0.5452956360049128,-0.13791126846145982,1.2748643996392988,-0.3464800362499624,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,49,0,44,5,-0.24207486050079796,-0.28195555460599897,1.695373616309257e-06,0.030232848585225448,1
-0.040261321477630826,-1.3746448723019353,0.5542509627428115,2.0076593715909223,-0.12204626574660751,-0.2041372610054772,-0.4023636237121233,-0.7282167393802205,-0.26390154227302953,-0.22772490428463646,-0.5491747395910926,-0.11045317714819537,1.2748643996392988,-0.3785703354430667,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,70,1,56,14,-0.24218186587463925,-0.2822522463626271,1.5121239959464414e-06,0.02996770026127075,1
-0.014576046893801358,-1.338029856147536,0.4578885171976072,1.7542555631652592,-0.1137241028399329,-0.12572015469480485,-0.4023636237121233,-0.7282167393802205,-0.26390154227302953,-0.22537308890694843,-0.546347949274372,-0.1501535730831313,1.2748643996392988,-0.30762547460231215,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,89,0,79,10,-0.24227407928077385,-0.28247315328897155,1.332830778529971e-06,0.030363588845388617,1
0.012802217657949,-1.2652274525728322,0.4122431482551421,1.5041714552866574,-0.10485340235518331,-0.2330147543622646,-0.4023636237121233,-0.7282167393802205,-0.26390154227302953,-0.22499115569887565,-0.5469899962951386,-0.11031033958713723,1.2748643996392988,-0.10304200636192037,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,79,0,70,9,-0.24233784305460482,-0.28265007368919576,1.170401265989693e-06,0.03040580177466654,1
0.012802217657949,-1.2652274525728322,0.4122431482551421,1.5041714552866574,-0.10485340235518331,-0.2330147543622646,-0.4023636237121233,-0.7282167393802205,-0.26390154227302953,-0.22499115569887565,-0.5469899962951386,-0.11031033958713723,1.2748643996392988,-0.10304200636192037,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,4,0,4,0,-0.24233784305460482,-0.28265007368919576,1.170401265989693e-06,0.03040580177466654,0
0.04155654315308044,-0.8044380539156698,0.4046355867647313,1.2540873474080556,-0.09550675343757765,-0.340785802447427,-0.4023636237121233,-0.7282167393802205,-0.2639486764313329,-0.21593744485573063,-0.5361636263879163,-0.10352673605369032,1.2748643996392988,0.5932628056461855,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,22,0,19,3,-0.2423861087394637,-0.28277823556032305,1.0143136649502246e-06,0.030951256986104375,1
0.11263436485455798,-1.079253382200866,0.3006655797291162,0.8490838806666031,-0.07247021740823573,-0.24915475390223485,-0.4023636237121233,-0.7282167393802205,-0.2639486764313329,-0.20158498874224434,-0.5250294374006016,0.17689700384825013,1.2748643996392988,-0.40920580680819857,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.3425031409791859,0.9181026199687877,-0.5681408309594813,32,0,24,8,-0.24245829450318362,-0.2831026429689652,7.876841035011631e-07,0.031032608184946454,1
0.14973540591259377,-1.2276349993119298,0.14344264226062498,0.6902915378321812,-0.060445658289793154,-0.26880628056697775,-0.4023636237121233,-0.7282167393802205,-0.2639486764313329,-0.19506946637301492,-0.5216789373378294,-0.0717567131172405,1.2748643996392988,-0.049468740145312974,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.17606259123788545,0.9181026199687877,-0.5681408309594813,42,1,35,7,-0.24246106988434718,-0.28321813021717535,6.987739704909053e-07,0.03134682173817225,1
0.14973540591259377,-1.2276349993119298,0.14344264226062498,0.6902915378321812,-0.060445658289793154,-0.26880628056697775,-0.4023636237121233,-0.7282167393802205,-0.2639486764313329,-0.19506946637301492,-0.5216789373378294,-0.0717567131172405,1.2748643996392988,-0.049468740145312974,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.17606259123788545,0.9181026199687877,-0.5681408309594813,1,0,1,0,-0.24246106988434718,-0.28321813021717535,6.987739704909053e-07,0.03134682173817225,0
0.19070612416777927,-1.0270382476818818,-0.04674639499964653,0.5552903822516972,-0.0471669251401252,-0.29124814573545693,-0.4023636237121233,-0.7263977210300819,-0.2639486764313329,-0.1799084284657851,-0.511555714083303,-0.10726363056289141,1.2748643996392988,-0.23386055897991176,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.5149519640122096,0.9181026199687877,-0.5681408309594813,38,1,33,5,-0.2425183301557072,-0.2833305648801009,6.207600209621089e-07,0.031165649845025636,1
0.19070612416777927,-1.0270382476818818,-0.04674639499964653,0.5552903822516972,-0.0471669251401252,-0.29124814573545693,-0.4023636237121233,-0.7263977210300819,-0.2639486764313329,-0.1799084284657851,-0.511555714083303,-0.10726363056289141,1.2748643996392988,-0.23386055897991176,-0.7532226218977054,0.02934607900825982,-0.1562096442594954,0.5149519640122096,0.9181026199687877,-0.5681408309594813,2,0,2,0,-0.2425183301557072,-0.2833305648801009,6.207600209621089e-07,0.031165649845025636,0
0.23602226003032611,-0.001962189476705224,-0.1735390865064942,0.4031374405113975,-0.03247982905982406,-0.3189411406418997,-0.4023636237121233,-0.6998983525878378,-0.2639486764313329,-0.1498625706998175,-0.4915842566793599,-0.11527218210112546,1.2748643996392988,-0.13261490201759937,-0.7877301693895903,0.06838893506701375,-0.17586827470802377,0.5149519640122096,0.9181026199687877,-0.5681408309594813,18,1,11,7,-0.24261042752106401,-0.28343383282991824,5.477796193714285e-07,0.031369981833066225,1
0.28566942887262947,-0.7156578858215961,-0.24200713992019193,0.2631567341103217,-0.016389032150008656,-0.33212259602159333,-0.26393006272322544,-0.5547757174920049,-0.2639486764313329,-0.15950011767389732,-0.5046745610791309,-0.1391225152062649,1.2748643996392988,-0.42078729628746486,-0.7793700934508347,0.11270212623770698,-0.18405718530570572,0.5149519640122096,0.9181026199687877,-1.4914975794469192,22,0,12,10,-0.24269341811446313,-0.28353413178300985,4.835109353291955e-07,0.03138195053767626,1
0.3327399937695252,-1.0487640088218804,-0.2876525088626571,0.16854526851908086,-0.0011333203370751002,-0.35626945797117043,0.1370258991184652,0.08727764555983547,-0.2639486764313329,-0.14955187764697128,-0.5021858344371455,-0.1333143832531249,1.1168078643738957,-0.5288660063370167,-0.7980468588459272,0.15645342092212025,-0.2563407365688075,0.5149519640122096,1.1261550923293877,-1.8117739463976539,21,0,16,5,-0.24275966917447347,-0.283615946608225,4.348405078766149e-07,0.031243527918317766,1
0.37977903566114335,-1.091388041733304,-0.3256903163147114,0.09163887251216557,0.014112174774931957,-0.35853286809826,0.0033831911061050334,0.8355546786189306,-0.2639486764313329,-0.07350823389706558,-0.4586503566063704,-0.10992580839176763,1.1168078643738957,-0.5770113928867654,-0.7678082863014919,0.20053919261262093,-0.1933577723950959,0.4519452227155731,1.1261550923293877,-1.8862598628166807,17,0,11,6,-0.24281623381048417,-0.2836762961630163,3.8756757181892654e-07,0.031296759429598184,1
0.42777492429234043,-0.8993716328847738,-0.35358470844621787,-0.06162063607715462,0.029667786796309787,-0.35358703389034446,0.12086445535883106,1.4509944955511824,-0.2639486764313329,-0.0030186390404323576,-0.42445325599785133,-0.14559916479298324,1.1168078643738957,-0.6397043927332005,-0.8069405566531138,0.2578894652822417,-0.10130251663491542,0.7193194443183025,0.0,-1.2861267422288392,11,0,7,4,-0.2428579679198388,-0.28372850251183684,3.4454854479324605e-07,0.031373048091224286,1
0.4510854115392189,-1.3538743337887464,-0.3687998314270396,-0.11473584483013179,0.03722278590108778,-0.3731071638927017,0.2042306750160673,1.5734367604541453,-0.2639486764313329,0.02820115869970992,-0.4111968484605551,-0.14170797514156133,9.358826914353492e-16,-0.667456131358054,-0.7891531610387402,0.28764698968145264,-0.07877275383075245,0.7193194443183025,0.0,-0.8043726267778812,1,0,1,0,-0.24287290710904472,-0.2837525142070304,3.260922102553342e-07,0.031467337770521873,0
0.47621649569161834,0.40629551832584404,-0.38401495440786126,-0.19164224083704706,0.04536784594477702,-0.3952435647836826,0.2732395018934616,1.6707230126979615,-0.2639486764313329,0.04676241772899731,-0.40606676852163553,-0.15768639556665923,9.358826914353492e-16,-0.666383166414624,-0.9492397215681035,0.3099415073699561,-0.131445592151826,-6.271030540224405e-16,0.0,-1.479521267705194,13,1,7,6,-0.24288832172048064,-0.2837767417432731,3.0757959013310916e-07,0.031555622941664224,1
-0.05639569178628503,-0.1469283303349317,0.5009980323099354,-0.1429532994801511,-0.12905564424292518,0.5850993490423966,0.6350146943209313,-0.6655224154336546,-0.25969705953125083,-0.17550530077328105,-0.47342462669368773,-0.1667309689869553,0.14651635621684084,0.05201970496509838,1.0764607247098308,-0.023273645790308314,0.6504637759240741,0.7176796092447866,1.4124008871868254,0.6460402801132684,307,30,238,69,-0.2413505751433811,-0.28142976080222537,1.1284643802611932e-06,0.03106916686831595,1
-0.05639569178628503,-0.1469283303349317,0.5009980323099354,-0.1429532994801511,-0.12905564424292518,0.5850993490423966,0.6350146943209313,-0.6655224154336546,-0.25969705953125083,-0.17550530077328105,-0.47342462669368773,-0.1667309689869553,0.14651635621684084,0.05201970496509838,1.0764607247098308,-0.023273645790308314,0.6504637759240741,0.7176796092447866,1.4124008871868254,0.6460402801132684,28,2,13,15,-0.2413505751433811,-0.28142976080222537,1.1284643802611932e-06,0.03106916686831595,0
